"0","1467998795","Mon Apr 06 23:11:18 PDT 2009","NO_QUERY","gerrymoth","Just been playing with the new Mobbler v0.4.0 and it adds some great new features, but won't play music on my E71, like v0.3.5 did "
"0","1467998928","Mon Apr 06 23:11:20 PDT 2009","NO_QUERY","still_b_here","@latroneb oh but there's one bestie missing "
"0","1467998954","Mon Apr 06 23:11:21 PDT 2009","NO_QUERY","joyindiscovery","@esuriospiritus time to come back to flawda for double dates! no, seriously, i'm sorry to hear that. "
"0","1467998983","Mon Apr 06 23:11:21 PDT 2009","NO_QUERY","grantzobell","I'm up way to late to be working for a client 12:10 AM  #fb"
"0","1467999423","Mon Apr 06 23:11:28 PDT 2009","NO_QUERY","elenarr","blegghhhh i have to go to work "
"0","1467999499","Mon Apr 06 23:11:30 PDT 2009","NO_QUERY","jj_1983","Back at work  @ John Muir Dr http://loopt.us/KoqAbg"
"0","1467999819","Mon Apr 06 23:11:35 PDT 2009","NO_QUERY","jacob_hilton","@DAChesterFrench I emailed you yesterday and u never responded "
"0","1467999887","Mon Apr 06 23:11:36 PDT 2009","NO_QUERY","tmgeary","It's going to be a long year for A's fans. "
"0","1468000014","Mon Apr 06 23:11:39 PDT 2009","NO_QUERY","purrtygurl717","Just got done watching the new House episode.Definitely one of the saddest episodes ever. "
"0","1468000208","Mon Apr 06 23:11:44 PDT 2009","NO_QUERY","stevejabs","Man... taxes suck.  I'm horrified that i did something wrong on them.  TurboTax decided to keep around a lot of the stuff I turned off.  "
"0","1468000700","Mon Apr 06 23:11:50 PDT 2009","NO_QUERY","sirultimos","Sleep time.  Tomorrow is gonna suck "
"0","1468000743","Mon Apr 06 23:11:51 PDT 2009","NO_QUERY","Rayveniael","WTF Not Kutner!  Oh I'm so pissed @ House.  I mean really WTF   "
"0","1468000812","Mon Apr 06 23:11:52 PDT 2009","NO_QUERY","Fang04","@AmberPacific i know i dont know why i said that "
"0","1468000880","Mon Apr 06 23:11:53 PDT 2009","NO_QUERY","candicebunny","CASH RULES EVERYTHING AROUND ME "
"0","1468000929","Mon Apr 06 23:11:55 PDT 2009","NO_QUERY","RobKardashian","Just picked up some oats from the market to eat for breakfast with my boy @adamgoldston now time to do work at USC... late night "
"0","1468000948","Mon Apr 06 23:11:55 PDT 2009","NO_QUERY","Hanster7705","i feel sick  too much icecream"
"0","1468000996","Mon Apr 06 23:11:56 PDT 2009","NO_QUERY","sambg7777","@faithgg45  this computer doesn't have shockwave...blah  no account yet"
"0","1468001373","Mon Apr 06 23:12:02 PDT 2009","NO_QUERY","seriouslyben","@RubyRose1 awww wish i could go! but its in sydney "
"0","1468001543","Mon Apr 06 23:12:05 PDT 2009","NO_QUERY","vanhall","@luxuryprgal hahaha suriously! I feel like everyone knows this show is a joke except lc! "
"0","1468001960","Mon Apr 06 23:12:12 PDT 2009","NO_QUERY","SoledadP","I just can't spell today, i totally suck "
"0","1468001978","Mon Apr 06 23:12:12 PDT 2009","NO_QUERY","dianaroua","are you vaccinated against chicken-pox?should I vaccinate my 3 yr old?I am SO confused about this damn thing "
"0","1468002902","Mon Apr 06 23:12:29 PDT 2009","NO_QUERY","niko_the_best","@ school  at least last day!!!!!!"
"0","1468002948","Mon Apr 06 23:12:30 PDT 2009","NO_QUERY","NakitaRose","Yawwwn! Gotta get up early tomorrow  who's ready for the weekend???"
"0","1468003025","Mon Apr 06 23:12:31 PDT 2009","NO_QUERY","pinkflamingo9","i miss being at home for calving season...sad that black one died this morning  wish i had some bottle calves!"
"0","1468003264","Mon Apr 06 23:12:35 PDT 2009","NO_QUERY","perrythebirman","@stephenkruiser i so sorry for your loss. my brother dog sam is sick w/cushings disease. "
"0","1468003324","Mon Apr 06 23:12:36 PDT 2009","NO_QUERY","jj_1983","Back to work. I get to spend the next 8 hours alone in the dispatch room "
"0","1468003327","Mon Apr 06 23:12:36 PDT 2009","NO_QUERY","SarahNicole26","there's a new kind of starburst: favereds. sounds fab, bc cherry and strawberry are MY fav red's but they added watermellon and its yucky "
"0","1468003631","Mon Apr 06 23:12:41 PDT 2009","NO_QUERY","Theatergirl62","Well, so much for being productive on my 2 days off from Angels "
"0","1468004048","Mon Apr 06 23:12:49 PDT 2009","NO_QUERY","squishymatter","@andreabakes Oh gee - insomnia sucks   Have you tried melatonin?"
"0","1468004641","Mon Apr 06 23:12:59 PDT 2009","NO_QUERY","kow_shik","@vivekg86 Good to hear that we have support in NetBeans. But then its NetBeans you know "
"0","1468004743","Mon Apr 06 23:13:00 PDT 2009","NO_QUERY","UmmUthman","@heidimontag I wish we would get it the same time at the rest of world. unfornately I am in Cairo and have to wait for mtva to play it "
"0","1468004846","Mon Apr 06 23:13:02 PDT 2009","NO_QUERY","elohveee","heartbroken over little sandra. prayers are with the family. "
"0","1468005022","Mon Apr 06 23:13:05 PDT 2009","NO_QUERY","stranger_danger","@hadtobeyou I'm at 900 words, it's all can do  I'll finish tomorrow maybe"
"0","1468005297","Mon Apr 06 23:13:10 PDT 2009","NO_QUERY","fuzzywuzzy1","@shortiethug how come ur background covers the screen but mine is in the corner? "
"0","1468006137","Mon Apr 06 23:13:25 PDT 2009","NO_QUERY","gamwyn","Wrote exactly three lines of dialogue tonight, then gave up. "
"0","1468006169","Mon Apr 06 23:13:25 PDT 2009","NO_QUERY","kryptonsite","@ashman01 My only complaint about Facebook is they've changed it so much it's confusing "
"0","1468006195","Mon Apr 06 23:13:26 PDT 2009","NO_QUERY","kristie__","Sliced my finger "
"0","1468006296","Mon Apr 06 23:13:27 PDT 2009","NO_QUERY","shroedernz","going thru town and traffic on bypass is stink "
"0","1468006362","Mon Apr 06 23:13:30 PDT 2009","NO_QUERY","woflln","Ugh can't sleep.  Wish i had a good cuddle to  Make me ass out "
"0","1468006505","Mon Apr 06 23:13:31 PDT 2009","NO_QUERY","Skooj","I hate when software update downloads updates without telling me. I never know what's downloading when it is "
"0","1468006591","Mon Apr 06 23:13:35 PDT 2009","NO_QUERY","rchlrchfrt","went to ihop again. Great for a diet   At least there were no kung foo pancakes this time. -Rachel-"
"0","1468006681","Mon Apr 06 23:13:34 PDT 2009","NO_QUERY","TheCuriousCase","The internet is hating me. Night i s'pose. "
"0","1468006748","Mon Apr 06 23:13:35 PDT 2009","NO_QUERY","Migg","@contactabe I'm so jealous.  I missed all of opening day this year "
"0","1468006784","Mon Apr 06 23:13:36 PDT 2009","NO_QUERY","bonk_onthehead","It's so cruel having to wait for reviews to come in.  So far it looks like Star Trek will be the best film of the year!"
"0","1468006962","Mon Apr 06 23:13:39 PDT 2009","NO_QUERY","sheilaelaine","Debating if I should just shower now, so I can sleep a little later tomorrow "
"0","1468007450","Mon Apr 06 23:13:48 PDT 2009","NO_QUERY","jlkmustang","My stress always culminates with physical pain.  "
"0","1468007676","Mon Apr 06 23:13:53 PDT 2009","NO_QUERY","caitd86","need to sleep. but cant "
"0","1468007877","Mon Apr 06 23:13:57 PDT 2009","NO_QUERY","John2x","my little pinky finger hurts so much.. "
"0","1468010183","Mon Apr 06 23:14:42 PDT 2009","NO_QUERY","marythedork","@sarahsaturday I'm sorry your gift card ran out.... That suck. "
"0","1468010236","Mon Apr 06 23:14:41 PDT 2009","NO_QUERY","LeahPaskalides","home for spring break. no one is home tho "
"0","1468010250","Mon Apr 06 23:14:42 PDT 2009","NO_QUERY","bgmahesh","I accessed oneindia.mobi from a Google phone (Android). It doesn't support Indic languages "
"0","1468010346","Mon Apr 06 23:14:43 PDT 2009","NO_QUERY","Kelsey_Leigh","Why does school take over your life so much you don't get sleep anymore  .. I am still doing school work and have more to do as well"
"0","1468010664","Mon Apr 06 23:14:49 PDT 2009","NO_QUERY","katdogs","@MTsiaklides aw I wish I could! I can't really speak to my yia yia because she doesn't speak english "
"0","1468011003","Mon Apr 06 23:14:56 PDT 2009","NO_QUERY","Syppress","@winggato no free comp lol "
"0","1468011315","Mon Apr 06 23:15:02 PDT 2009","NO_QUERY","carebearCC26","getting ready to clean the house from top to bottom "
"0","1468012099","Mon Apr 06 23:15:14 PDT 2009","NO_QUERY","MaddiganROSE","crying  my friend is moving away tomorrow "
"0","1468012103","Mon Apr 06 23:15:14 PDT 2009","NO_QUERY","xXRawrJanisXx","@swiftkaratechop STOP NOMNOMS!!!! ..you didn't share!  Night peoples!!"
"0","1468012152","Mon Apr 06 23:15:14 PDT 2009","NO_QUERY","shuvra","thinks she is getting a cold that she caught from Daddy.  Oh no, my trip would be ruined. "
"0","1468012289","Mon Apr 06 23:15:17 PDT 2009","NO_QUERY","widyatarina","@moony394 yeah  is it bcoz kal penn is a visiting lecturer somewhere n cant be on the show anymore? im gonna miss him "
"0","1468012316","Mon Apr 06 23:15:17 PDT 2009","NO_QUERY","upsideumop","So the procrastination starts early in the quarter. I don't want to reaaaaad and write a paper "
"0","1468012486","Mon Apr 06 23:15:22 PDT 2009","NO_QUERY","karenlikeslunch","What? Apparently it's 52 degress at 11pm in Washington State. I miss winter already "
"0","1468012742","Mon Apr 06 23:15:25 PDT 2009","NO_QUERY","awesome_jordy","being bored at homee "
"0","1468012912","Mon Apr 06 23:15:28 PDT 2009","NO_QUERY","itsjordanbitch","massage was great. i just spilled coke all over my desk  lame. watching the simpsons as i've finished all my hills dvds."
"0","1468012988","Mon Apr 06 23:15:29 PDT 2009","NO_QUERY","aleskywalker","@nick_carter I will wait for you at fanclub chat.. even tough you're not my favorite "
"0","1468013020","Mon Apr 06 23:15:30 PDT 2009","NO_QUERY","melvinchia","has a mild left inner ear infection.. and its got this irritating &quot;blocked&quot; feeling since sunday.. "
"0","1468013135","Mon Apr 06 23:15:32 PDT 2009","NO_QUERY","JessicaHamby","@JaneBodehouse Hey there! Nope. My cuteness @HoytFortenberry is away for awhile "
"0","1468013308","Mon Apr 06 23:15:35 PDT 2009","NO_QUERY","sineadfitz","It's only tuesday "
"0","1468013368","Mon Apr 06 23:15:36 PDT 2009","NO_QUERY","JaniceMyNig","Haha not even yo. I just didn't know how to do that @thang to you on twitter  Haha"
"0","1468013773","Mon Apr 06 23:15:43 PDT 2009","NO_QUERY","Zwaapeh","Someones alarm clock or a phone woke me up at 3am...Still got my headache from yesterday night "
"0","1468013866","Mon Apr 06 23:15:45 PDT 2009","NO_QUERY","AndiVoci","@kalichosich awww poor puppy is she ok? "
"0","1468013989","Mon Apr 06 23:15:47 PDT 2009","NO_QUERY","NikNaki08","i might break down and eat some buffalo wings tomorrow "
"0","1468014152","Mon Apr 06 23:15:50 PDT 2009","NO_QUERY","lynea8472","Sittin here w/Kayla, I really really reallly dis-like having a brother.  He doesn't know when to stop. I'm waiting for the day when one of"
"0","1468014191","Mon Apr 06 23:15:51 PDT 2009","NO_QUERY","alicebeneicke","Fed bokkie too many birthday treats-sicko "
"0","1468014340","Mon Apr 06 23:15:53 PDT 2009","NO_QUERY","TommieGreen","'s Kinda Bummed. An Agency Just Told Me That I Didn't Have The 'LOOK' That They Were Going For. Ladies, Please Help Me Create The 'LOOK' "
"0","1468014571","Mon Apr 06 23:15:57 PDT 2009","NO_QUERY","Monika29","Work laptop is officially dead .. Not happy at all.. "
"0","1468014803","Mon Apr 06 23:16:01 PDT 2009","NO_QUERY","Danaye","My goodness, it's freezing down here !!!!! "
"0","1468015006","Mon Apr 06 23:16:04 PDT 2009","NO_QUERY","TaraEn","@heidimontag why do you put up with him!!!!!  You should listen to your mom "
"0","1468015014","Mon Apr 06 23:16:04 PDT 2009","NO_QUERY","idrisjoel","is stucked in Paris and can't even travel into France (for work) "
"0","1468015635","Mon Apr 06 23:16:16 PDT 2009","NO_QUERY","r_i_p_86","@JoannaFBeckett, i don't think there's one close by. Last time I checked, the closest one was 70 miles away! "
"0","1468017259","Mon Apr 06 23:16:45 PDT 2009","NO_QUERY","mishkia","aaaaand back to my literature review  At least i have a friendly cup of coffee to keep me company."
"0","1468018354","Mon Apr 06 23:17:05 PDT 2009","NO_QUERY","courtneyjayne88","I am worried that I won't get my $900 even though I paid a buttload of tax last year ! "
"0","1468018399","Mon Apr 06 23:17:06 PDT 2009","NO_QUERY","murielara","Okay, so.. STILL NO SCHOOL!!!! "
"0","1468018434","Mon Apr 06 23:17:07 PDT 2009","NO_QUERY","milah89","IS PHONELESS  ...NOW OFF TOO SLEEP"
"0","1468018610","Mon Apr 06 23:17:10 PDT 2009","NO_QUERY","CelesteChong","Reeked of alcohol at the dentist this morning + was drunk when i put on my tshirt, realised it had a huge stain. Dentist looked disgusted "
"0","1468019147","Mon Apr 06 23:17:20 PDT 2009","NO_QUERY","torriRAWR","it is really cold "
"0","1468019183","Mon Apr 06 23:17:20 PDT 2009","NO_QUERY","LittleOne1210","cant sleep  she wants to dream!!"
"0","1468019369","Mon Apr 06 23:17:23 PDT 2009","NO_QUERY","emily_fox","Can't sleep  I hate these nights when I try to go to bed early and stay awake for hours. Poo!"
"0","1468019453","Mon Apr 06 23:17:25 PDT 2009","NO_QUERY","Pan_duh","@rootbeersoup Yeah. Too bad people like a certain burrito-eating man exist. "
"0","1468019679","Mon Apr 06 23:17:29 PDT 2009","NO_QUERY","gravitybomb","@Cronotriggers  that's sad."
"0","1468020159","Mon Apr 06 23:17:38 PDT 2009","NO_QUERY","SpazOfDrool","just found out that my mum  and my adopted auntie are on twitter.. check them out my mum is TessM64 and my awesome as auntie is tania38"
"0","1468020340","Mon Apr 06 23:17:42 PDT 2009","NO_QUERY","motof5","Cannot sleep....WIDE AWAKE!!...and I gotta go to work later too. Boy, am I going to have a crappy day. "
"0","1468020550","Mon Apr 06 23:17:46 PDT 2009","NO_QUERY","lahood19","struggling with eam law "
"0","1468020636","Mon Apr 06 23:17:48 PDT 2009","NO_QUERY","mfzbdale","Why can't I sleep like her  http://twitpic.com/2y3ty"
"0","1468020819","Mon Apr 06 23:17:51 PDT 2009","NO_QUERY","policano","Bouts to start 24. Poor linny couldn't keep her eyes open.  she tired and has to work tomorrow morning. Night @ilovefatsusan."
"0","1468020989","Mon Apr 06 23:17:54 PDT 2009","NO_QUERY","MJPhotographer","My 4 year old (18 year old) is driving me around the twist...i don't want to be like this "
"0","1468021282","Mon Apr 06 23:18:00 PDT 2009","NO_QUERY","sfpoetic","Well, that sucked. "
"0","1468021321","Mon Apr 06 23:18:01 PDT 2009","NO_QUERY","theresaxo","i have to be out of my place in 3 days...any help i can get packing/painting/cleaning is much appreciated. oh. and RIP my wall  "
"0","1468021330","Mon Apr 06 23:18:01 PDT 2009","NO_QUERY","EvilChick","Opening a partially frozen beer= Beer on the toaster, under the oven and all over the counter. The kitchen smells like we run a speakeasy "
"0","1468021397","Mon Apr 06 23:18:02 PDT 2009","NO_QUERY","allynrawr","@stewiebrittany no  i dont even know how to ride it"
"0","1468021408","Mon Apr 06 23:18:02 PDT 2009","NO_QUERY","Hanster7705","@MonaSmith sadly, yes. i think i need counciling now "
"0","1468021699","Mon Apr 06 23:18:07 PDT 2009","NO_QUERY","coletje1","making myself ready for school...don't feel like going, but have two tests "
"0","1468022265","Mon Apr 06 23:18:18 PDT 2009","NO_QUERY","acecortinaboy","Smugness gone. My train also failed to turn up so I'm heading for Victoria followed by an unpleasant tube ride to the City. "
"0","1468022377","Mon Apr 06 23:18:20 PDT 2009","NO_QUERY","mandakaye","Anybody know where my iPod went? "
"0","1468022707","Mon Apr 06 23:18:26 PDT 2009","NO_QUERY","massacred_mind","aww this earthquake in Italy has made me sad  just saw the pics on the news, it's terrible."
"0","1468022727","Mon Apr 06 23:18:27 PDT 2009","NO_QUERY","DJNephilim","@lilibat never been able to afford to get them out. I'd much rather go through the extraction than continue with what I deal with now. "
"0","1468023022","Mon Apr 06 23:18:32 PDT 2009","NO_QUERY","SleepyShadow"," Why do other pet care people try to run others out of business? Or send suspicious e-mails fishing for info?"
"0","1468023065","Mon Apr 06 23:18:32 PDT 2009","NO_QUERY","alice_wonder","@kameelahwrites &lt;33 codez....they've been MIA tho "
"0","1468023146","Mon Apr 06 23:18:33 PDT 2009","NO_QUERY","EikLovesYou","@reannaremick doesnt work on my cell  go to sleep! =P"
"0","1468023365","Mon Apr 06 23:18:38 PDT 2009","NO_QUERY","addictedtotext","it's going to be nice again tomorrow and then the rain comes back. no nice weather for my birthday "
"0","1468023488","Mon Apr 06 23:18:42 PDT 2009","NO_QUERY","djbabyyu","@taliasunset rock band is hard..on expert!!! "
"0","1468023501","Mon Apr 06 23:18:40 PDT 2009","NO_QUERY","jennkitty","@beachbassbone: roomie was home all day. All he had to do was scratch at the door. Comforter has to goto large laundromat machines. "
"0","1468023868","Mon Apr 06 23:18:48 PDT 2009","NO_QUERY","ChrisMoody","One of the hardest thing with this schedule, no one I can chat with at the end of my day usually "
"0","1468024089","Mon Apr 06 23:18:52 PDT 2009","NO_QUERY","fats","they killed off a character on one of my favorite shows and now i'm upset "
"0","1468024248","Mon Apr 06 23:18:54 PDT 2009","NO_QUERY","Cheri_Howell","jealous of my friends who got to see the new Star Trek film in Austin tonight. "
"0","1468024469","Mon Apr 06 23:18:59 PDT 2009","NO_QUERY","jameseverton","Listening to Q! I got a really bad headache and a drivin lesson in ten mins.... Lucky me  i just wana sleeep!  "
